Identified Variables,T Statistic,2TTTest PValue,Pearson Coefficient,Pearson 2T PValue,Dregression AB,Dregression BA,LReg Corr Coeff,LReg Pval (Wald),wantHIGH Pval EqlPopVar Bartlett,Var1 NormalDist want < 1e-3,Tag
"fixed acidity""volatile acidity""",541.572446333263,0.0,-0.022697290146647158,0.11222186638900744,[0.07877509],[0.09107704],-0.02269729014664713,0.11222186638836687,0.0,5.192296946299217e-118,"['1', '1', '0', '0', '0', '0', '0', '0', '0', '1']"
"fixed acidity""citric acid""",535.3050887311208,0.0,0.2891806976936753,5.6180121183740655e-95,[0.12189755],[0.13062927],0.2891806976936753,5.618012118340627e-95,0.0,5.192296946299217e-118,"['1', '1', '0', '1', '0', '0', '0', '1', '0', '1']"
"fixed acidity""residual sugar""",6.307054562229531,2.966798974236869e-10,0.08902070136217152,4.3483663377284186e-10,[0.22043393],[0.22750032],0.08902070136217165,4.3483663377032723e-10,0.0,5.192296946299217e-118,"['1', '1', '0', '1', '0', '0', '0', '1', '0', '1']"
"fixed acidity""chlorides""",564.5124952909865,0.0,0.023085643656347767,0.10620935703300986,[0.11548798],[0.11434158],0.023085643656347743,0.1062093570324442,0.0,5.192296946299217e-118,"['1', '1', '0', '0', '0', '0', '0', '0', '0', '1']"
"fixed acidity""free sulfur dioxide""",-116.94369587428304,0.0,-0.049395859081173145,0.0005437307702770962,[0.12896678],[0.13263359],-0.049395859081173187,0.0005437307702740913,0.0,5.192296946299217e-118,"['1', '1', '0', '1', '0', '0', '0', '1', '0', '1']"
"fixed acidity""total sulfur dioxide""",-216.52087589376168,0.0,0.09106975615864082,1.7114372109646315e-10,[0.22028135],[0.21493028],0.09106975615864087,1.711437210955373e-10,0.0,5.192296946299217e-118,"['1', '1', '0', '1', '0', '0', '0', '1', '0', '1']"
"fixed acidity""density""",486.05563884295617,0.0,0.26533101383918645,1.0478769743235863e-79,[0.33013203],[0.32906885],0.26533101383918667,1.0478769743174893e-79,0.0,5.192296946299217e-118,"['1', '1', '0', '1', '0', '0', '0', '1', '0', '1']"
"fixed acidity""pH""",299.32644219759953,0.0,-0.42585829099138156,4.84201487602693e-215,[0.20660836],[0.19911471],-0.42585829099138195,4.842014875994926e-215,0.0,5.192296946299217e-118,"['1', '1', '1', '1', '0', '0', '0', '1', '0', '1']"
"fixed acidity""sulphates""",523.1103814616616,0.0,-0.01714298502113729,0.2303157312547484,[0.08612304],[0.08487139],-0.0171429850211373,0.23031573125344867,0.0,5.192296946299217e-118,"['1', '1', '0', '0', '0', '0', '0', '0', '0', '1']"
"fixed acidity""alcohol""",-171.63797755911398,0.0,-0.12088112319453326,2.0853638194106043e-17,[0.13316618],[0.1310258],-0.12088112319453305,2.0853638193992318e-17,3.995303539624615e-150,5.192296946299217e-118,"['1', '1', '0', '1', '0', '0', '0', '1', '0', '1']"
"fixed acidity""quality""",55.88766422292465,0.0,-0.11366283071301836,1.4798856790592854e-15,[0.03379266],[0.01467909],-0.11366283071301796,1.4798856790512767e-15,0.0007248169777959333,5.192296946299217e-118,"['1', '1', '0', '1', '0', '0', '0', '1', '0', '1']"
"""volatile acidity""""citric acid""",-24.86222272648644,2.2868136742133795e-132,-0.14947181064857543,7.186350179421248e-26,[0.13971354],[0.14240435],-0.14947181064857507,7.186350179379285e-26,2.7095364557636093e-37,0.0,"['1', '1', '0', '1', '0', '0', '0', '1', '0', '1']"
"""volatile acidity""""residual sugar""",-84.3346794874078,0.0,0.06428606009099527,6.712238416564296e-06,[0.24678392],[0.23668692],0.06428606009099529,6.7122384165242874e-06,0.0,0.0,"['1', '1', '0', '1', '0', '0', '0', '1', '0', '1']"
"""volatile acidity""""chlorides""",157.74913005063658,0.0,0.07051157147938486,7.824607492214318e-07,[0.11050783],[0.09547901],0.07051157147938471,7.824607492170239e-07,0.0,0.0,"['1', '1', '0', '1', '0', '0', '0', '1', '0', '1']"
"""volatile acidity""""free sulfur dioxide""",-144.14804139249227,0.0,-0.09701193927796016,1.0191666378762257e-11,[0.1346327],[0.12360977],-0.09701193927796004,1.0191666378707393e-11,0.0,0.0,"['1', '1', '0', '1', '0', '0', '0', '1', '0', '1']"
"""volatile acidity""""total sulfur dioxide""",-227.39315906344785,0.0,0.08926050355177854,3.902969469469542e-10,[0.22452213],[0.21858111],0.08926050355177842,3.902969469449506e-10,0.0,0.0,"['1', '1', '0', '1', '0', '0', '0', '1', '0', '1']"
"""volatile acidity""""density""",-496.78055460779564,0.0,0.027113845462434373,0.05776906201135047,[0.26636834],[0.2652889],0.027113845462434318,0.057769062011053425,0.0,0.0,"['1', '1', '0', '0', '0', '0', '0', '0', '0', '1']"
"""volatile acidity""""pH""",-1121.7803530373217,0.0,-0.03191536827348899,0.025508174889130878,[0.1288944],[0.13485624],-0.03191536827348894,0.025508174888998685,1.890533118801593e-171,0.0,"['1', '1', '0', '1', '0', '0', '0', '1', '0', '1']"
"""volatile acidity""""sulphates""",-97.26136787832995,0.0,-0.035728146905814724,0.012397614392924649,[0.11335728],[0.11894625],-0.03572814690581475,0.012397614392852625,3.9239944462684725e-18,0.0,"['1', '1', '0', '1', '0', '0', '0', '1', '0', '1']"
"""volatile acidity""""alcohol""",-580.1826395909414,0.0,0.06771794277504434,2.1003167257294635e-06,[0.13472159],[0.12997388],0.06771794277504407,2.100316725718264e-06,0.0,0.0,"['1', '1', '0', '1', '0', '0', '0', '1', '0', '1']"
"""volatile acidity""""quality""",-439.66366400456604,0.0,-0.19472296892113533,4.673261270728448e-43,[0.0416805],[0.06140223],-0.19472296892113428,4.6732612707086625e-43,0.0,0.0,"['1', '1', '0', '1', '0', '0', '0', '1', '0', '1']"
"""citric acid""""residual sugar""",-83.55553000603572,0.0,0.09421162429049387,3.935582954690677e-11,[0.2899907],[0.29665301],0.09421162429049383,3.935582954669015e-11,0.0,0.0,"['1', '1', '0', '1', '0', '0', '0', '1', '0', '1']"
"""citric acid""""chlorides""",164.13934212069657,0.0,0.11436444838681853,9.892403933184156e-16,[0.1296472],[0.15202072],0.1143644483868184,9.892403933128912e-16,0.0,0.0,"['1', '1', '0', '1', '0', '0', '0', '1', '0', '1']"
"""citric acid""""free sulfur dioxide""",-143.9166891176869,0.0,0.09407722101469614,4.195162057402098e-11,[0.16105108],[0.1609769],0.0940772210146961,4.1951620573786426e-11,0.0,0.0,"['1', '1', '0', '1', '0', '0', '0', '1', '0', '1']"
"""citric acid""""total sulfur dioxide""",-227.30073805357122,0.0,0.12113079766441832,1.7910775862460725e-17,[0.22736084],[0.22596662],0.12113079766441816,1.791077586236527e-17,0.0,0.0,"['1', '1', '0', '1', '0', '0', '0', '1', '0', '1']"
"""citric acid""""density""",-381.46638528456094,0.0,0.14950257057002278,7.021338106291725e-26,[0.34443848],[0.34202215],0.14950257057002275,7.021338106254283e-26,0.0,0.0,"['1', '1', '0', '1', '0', '0', '0', '1', '0', '1']"
"""citric acid""""pH""",-1032.2061133085137,0.0,-0.16374821140062382,8.783728611549117e-31,[0.14691225],[0.14178266],-0.16374821140062368,8.783728611507126e-31,1.1115174469450057e-53,0.0,"['1', '1', '0', '1', '0', '0', '0', '1', '0', '1']"
"""citric acid""""sulphates""",-65.48849376912628,0.0,0.06233094028523277,1.2688638096879134e-05,[0.12852849],[0.11389274],0.062330940285232894,1.2688638096811986e-05,4.07762416715343e-05,0.0,"['1', '1', '0', '1', '0', '0', '0', '1', '0', '1']"
"""citric acid""""alcohol""",-576.1642574980004,0.0,-0.07572873005717957,1.119360663370506e-07,[0.18184061],[0.18210954],-0.07572873005717935,1.1193606633644291e-07,0.0,0.0,"['1', '1', '0', '1', '0', '0', '0', '1', '0', '1']"
"""citric acid""""quality""",-434.04695817809755,0.0,-0.009209090883975452,0.5193459380150888,[0.04648876],[0.04113968],-0.009209090883975422,0.5193459380122456,0.0,0.0,"['1', '1', '0', '0', '0', '0', '0', '0', '0', '1']"
"""residual sugar""""chlorides""",87.55818901751236,0.0,0.0886845359412256,5.057197104991831e-10,[0.27536546],[0.29058257],0.08868453594122559,5.057197104962564e-10,0.0,1.3781731594418583e-228,"['1', '1', '0', '1', '0', '0', '0', '1', '0', '1']"
"""residual sugar""""free sulfur dioxide""",-114.03131062525433,0.0,0.299098353693518,8.800607754496687e-102,[0.3456589],[0.3427487],0.29909835369351817,8.80060775444918e-102,0.0,1.3781731594418583e-228,"['1', '1', '0', '1', '0', '0', '0', '1', '0', '1']"
"""residual sugar""""total sulfur dioxide""",-215.79518601663418,0.0,0.40143931115992487,4.242708006452691e-189,[0.43548819],[0.43868844],0.4014393111599248,4.242708006430112e-189,0.0,1.3781731594418583e-228,"['1', '1', '1', '1', '0', '0', '1', '1', '0', '1']"
"""residual sugar""""density""",74.47469273348233,0.0,0.8389664549045828,0.0,[0.97181644],[0.96653957],0.8389664549045835,0.0,0.0,1.3781731594418583e-228,"['1', '1', '1', '1', '1', '1', '1', '1', '0', '1']"
"""residual sugar""""pH""",44.17838723597446,0.0,-0.19413345399025592,8.398689799349546e-43,[0.2934129],[0.2871987],-0.19413345399025594,8.398689799304846e-43,0.0,1.3781731594418583e-228,"['1', '1', '0', '1', '0', '0', '0', '1', '0', '1']"
"""residual sugar""""sulphates""",81.41092713505917,0.0,-0.026664365853858285,0.06204415029694701,[0.26249394],[0.25272403],-0.026664365853858323,0.06204415029659348,0.0,1.3781731594418583e-228,"['1', '1', '0', '0', '0', '0', '0', '0', '0', '1']"
"""residual sugar""""alcohol""",-55.2843275781601,0.0,-0.45063122203172984,1.2062092661516799e-243,[0.41733889],[0.41676945],-0.45063122203172884,1.2062092661486517e-243,0.0,1.3781731594418583e-228,"['1', '1', '1', '1', '0', '0', '0', '1', '0', '1']"
